Datetime,Close,High,Low,Open,Volume
2026-06-24 14:15:00+00:00,13943.0,13954.0,13902.0,13918.0,83228
2026-06-24 14:30:00+00:00,13922.0,13948.0,13913.2080078125,13945.169921875,88090
2026-06-24 14:45:00+00:00,13880.0,13961.0,13880.0,13922.0,50699
2026-06-24 15:00:00+00:00,13858.0,13892.0,13852.0,13878.0,65934
2026-06-24 15:15:00+00:00,13888.0,13910.3193359375,13856.0,13860.0,120261
2026-06-25 07:00:00+00:00,13816.0,13862.0,13786.0,13862.0,6631
2026-06-25 07:15:00+00:00,13868.0,13872.0,13816.0,13816.0,20058
2026-06-25 07:30:00+00:00,13848.0,13874.0,13840.0,13872.0,21193
2026-06-25 07:45:00+00:00,13866.396484375,13866.396484375,13832.0,13848.0,19850
2026-06-25 08:00:00+00:00,13898.0,13902.0,13862.0,13868.0,23917
2026-06-25 08:15:00+00:00,13914.0,13914.0,13894.0,13896.0,6349
2026-06-25 08:30:00+00:00,13930.0,13940.0,13862.0,13914.0,20633
2026-06-25 08:45:00+00:00,13958.0,13960.0,13928.0,13930.0,10934
2026-06-25 09:00:00+00:00,13988.0,13994.0,13952.0,13960.0,23083
2026-06-25 09:15:00+00:00,13950.0,13998.0,13944.0,13984.0,10193
2026-06-25 09:30:00+00:00,13932.2001953125,13954.0,13932.2001953125,13952.0,11123
2026-06-25 09:45:00+00:00,13950.0,13950.0,13926.0,13934.0,5262
2026-06-25 10:00:00+00:00,13958.0,13966.0,13942.0,13952.0,9594
2026-06-25 10:15:00+00:00,13960.0,13970.0,13956.0,13959.0,8069
2026-06-25 10:30:00+00:00,13964.0,13984.0,13954.0,13962.0,13811
2026-06-25 10:45:00+00:00,13978.0,13979.41796875,13958.0,13961.2529296875,20227
2026-06-25 11:00:00+00:00,13984.0,13992.0,13964.0,13977.0,14659
2026-06-25 11:15:00+00:00,13992.0,13996.0,13862.0,13988.0,69312
2026-06-25 11:30:00+00:00,13996.0,14011.0,13862.0,13994.0,130257
2026-06-25 11:45:00+00:00,14012.0,14018.0,13862.0,13998.0,54054
2026-06-25 12:00:00+00:00,14050.0,14054.0,14002.0,14014.0,25051
2026-06-25 12:15:00+00:00,14050.0,14072.0,14046.0,14048.0,32508
2026-06-25 12:30:00+00:00,14052.0,14072.0,14052.0,14054.0,19743
2026-06-25 12:45:00+00:00,14044.0,14072.0,14037.7099609375,14052.0,12241
2026-06-25 13:00:00+00:00,14042.0,14058.0,14034.0,14042.0,9936
2026-06-25 13:15:00+00:00,14014.0,14045.0,14014.0,14042.0,23811
2026-06-25 13:30:00+00:00,14036.0,14050.0,13996.0,14018.0,75830
2026-06-25 13:45:00+00:00,14056.0,14086.873046875,14024.0,14034.0,33393
2026-06-25 14:00:00+00:00,14102.0,14110.0,14048.0,14053.0,51448
2026-06-25 14:15:00+00:00,14090.0,14134.0,14074.0,14100.0,41744
2026-06-25 14:30:00+00:00,14074.0,14100.0,14062.0,14090.0,29342
2026-06-25 14:45:00+00:00,14098.0,14112.0,14074.0,14074.0,25479
2026-06-25 15:00:00+00:00,14098.0,14104.0,14080.0,14098.0,29513
2026-06-25 15:15:00+00:00,14082.0,14104.0,14076.0,14096.0,43162
2026-06-26 07:00:00+00:00,14008.0,14086.0,13978.0,14038.0,76902
2026-06-26 07:15:00+00:00,13990.0,14010.0,13966.0,14006.0,6003
2026-06-26 07:30:00+00:00,14026.0,14038.0,13990.0,13996.0,8715
2026-06-26 07:45:00+00:00,14014.0,14026.0,14002.0,14024.0,15002
2026-06-26 08:00:00+00:00,14026.0,14058.0,14011.00390625,14011.00390625,14999
2026-06-26 08:15:00+00:00,14026.0,14038.0,14012.0,14024.0,21282
2026-06-26 08:30:00+00:00,14020.0,14030.0,13998.0,14026.0,14381
2026-06-26 08:45:00+00:00,13998.0,14040.228515625,13996.0,14024.0,25391
2026-06-26 09:00:00+00:00,13972.0,13998.0,13948.0,13996.0,9461
2026-06-26 09:15:00+00:00,13968.0,13984.0,13954.0,13972.0,8529
2026-06-26 09:30:00+00:00,13978.0,13994.0,13956.0,13968.0,9605
2026-06-26 09:45:00+00:00,13978.0,13980.0,13948.0,13976.0,239515
2026-06-26 10:00:00+00:00,13964.0,13986.0,13964.0,13978.0,5976
2026-06-26 10:15:00+00:00,13962.0,13974.0,13950.0,13966.0,236526
2026-06-26 10:30:00+00:00,13962.0,13972.0,13952.0,13964.0,254447
2026-06-26 10:45:00+00:00,13956.1962890625,13966.0,13942.0,13960.0,16432
2026-06-26 11:00:00+00:00,13950.0,13972.0,13950.0,13958.0,8370
2026-06-26 11:15:00+00:00,13944.0,13958.0,13932.0,13950.0,17473
2026-06-26 11:30:00+00:00,13952.0,13964.0,13942.0,13944.0,235008
2026-06-26 11:45:00+00:00,13944.0,13956.0,13942.0,13951.716796875,234112
2026-06-26 12:00:00+00:00,13950.0,13964.0,13936.0,13944.0,15518
2026-06-26 12:15:00+00:00,13928.0,13956.0,13926.0,13946.0,237255
2026-06-26 12:30:00+00:00,13926.0,13944.0,13926.0,13930.0,8638
2026-06-26 12:45:00+00:00,13916.0,13926.0,13898.0,13926.0,14753
2026-06-26 13:00:00+00:00,13916.0,13954.0,13906.0,13920.0,23427
2026-06-26 13:15:00+00:00,13940.0,13964.0,13914.0,13918.0,20344
2026-06-26 13:30:00+00:00,14080.0,14088.0,13940.0,13940.0,65814
2026-06-26 13:45:00+00:00,14223.0,14230.0,14074.0,14080.0,136105
2026-06-26 14:00:00+00:00,14264.0,14270.0,14196.0,14222.0,104301
2026-06-26 14:15:00+00:00,14294.0,14322.0,14262.0,14264.0,85994
2026-06-26 14:30:00+00:00,14284.0,14302.0,14258.0,14292.0,58298
2026-06-26 14:45:00+00:00,14286.0,14312.0,14266.0,14280.0,57790
2026-06-26 15:00:00+00:00,14284.0,14326.0,14262.0,14288.0,70567
2026-06-26 15:15:00+00:00,14260.0,14298.0,14248.0,14286.0,99563
2026-06-29 07:00:00+00:00,14306.0,14388.0,14300.0,14364.0,20065
2026-06-29 07:15:00+00:00,14306.0,14312.0,14282.0,14304.0,14815
2026-06-29 07:30:00+00:00,14284.0,14312.0,14282.0,14308.0,6463
2026-06-29 07:45:00+00:00,14302.0,14302.0,14264.0,14280.0,7456
2026-06-29 08:00:00+00:00,14284.0,14304.0439453125,14266.0,14302.0,9674
2026-06-29 08:15:00+00:00,14270.0,14292.0,14268.0,14284.0,5346
2026-06-29 08:30:00+00:00,14276.0,14288.0,14262.0,14266.0,10202
2026-06-29 08:45:00+00:00,14240.0,14278.0,14238.0,14278.0,10846
2026-06-29 09:00:00+00:00,14218.0,14246.0,14210.0,14246.0,5714
2026-06-29 09:15:00+00:00,14220.0,14310.0,14200.0,14220.0,9917
2026-06-29 09:30:00+00:00,14246.0,14306.0,14214.0,14218.0,11404
2026-06-29 09:45:00+00:00,14253.630859375,14258.0,14242.0,14248.0,9304
2026-06-29 10:00:00+00:00,14224.0,14264.0,14222.0,14254.0,7479
2026-06-29 10:15:00+00:00,14230.0,14230.0,14212.0,14221.31640625,8253
2026-06-29 10:30:00+00:00,14248.0,14252.0,14226.0,14228.10546875,6518
2026-06-29 10:45:00+00:00,14258.0,14266.0,14248.0,14250.0,7944
2026-06-29 11:00:00+00:00,14254.0,14264.0,14248.0,14260.0,15546
2026-06-29 11:15:00+00:00,14242.0,14254.0,14234.0,14254.0,3638
2026-06-29 11:30:00+00:00,14274.0,14276.0,14238.0,14242.0,8686
2026-06-29 11:45:00+00:00,14279.0,14280.0,14268.0,14275.1982421875,15893
2026-06-29 12:00:00+00:00,14272.0,14302.0,14262.0,14276.0,22734
2026-06-29 12:15:00+00:00,14276.0,14288.0,14270.0,14272.0,17964
2026-06-29 12:30:00+00:00,14288.0,14292.0,14266.0,14276.0,7665
2026-06-29 12:45:00+00:00,14276.0,14302.0,14274.0,14288.0,11732
2026-06-29 13:00:00+00:00,14290.0,14304.0,14276.0,14276.0,9160
2026-06-29 13:15:00+00:00,14294.0,14304.0,14258.0,14290.0,13984
2026-06-29 13:30:00+00:00,14280.0,14310.0,14226.0,14296.0,91117
2026-06-29 13:45:00+00:00,14264.0,14364.0,14260.0,14278.0,58212
2026-06-29 14:00:00+00:00,14284.0,14294.0,14246.0,14264.0,30880
2026-06-29 14:15:00+00:00,14326.0,14364.0,14280.0,14280.0,409014
2026-06-29 14:30:00+00:00,14332.0,14342.0,14310.0,14326.0,31865
2026-06-29 14:45:00+00:00,14296.0,14352.0,14290.3876953125,14332.0,32134
2026-06-29 15:00:00+00:00,14318.0,14320.0,14268.0,14298.0,41120
2026-06-29 15:15:00+00:00,14316.0,14324.0,14304.0,14318.0,67909
2026-06-30 07:00:00+00:00,14412.0,14452.0,14320.0,14356.0,78981
2026-06-30 07:15:00+00:00,14442.0,14460.0,14394.0,14414.0,15100
2026-06-30 07:30:00+00:00,14478.0,14492.0,14444.0,14446.0,19189
2026-06-30 07:45:00+00:00,14436.3154296875,14488.0,14432.0,14478.0,10862
2026-06-30 08:00:00+00:00,14434.0,14466.0,14434.0,14438.0,24754
2026-06-30 08:15:00+00:00,14412.396484375,14440.0,14408.0,14434.1279296875,4566
2026-06-30 08:30:00+00:00,14394.0,14426.0,14390.0,14414.0,4032
2026-06-30 08:45:00+00:00,14383.6259765625,14402.0,14382.0,14394.0,12448
2026-06-30 09:00:00+00:00,14430.0,14434.0,14384.0,14388.0,7795
2026-06-30 09:15:00+00:00,14418.0,14438.0,14416.0,14432.0,16635
2026-06-30 09:30:00+00:00,14418.0,14430.0,14412.0,14420.0,36245
2026-06-30 09:45:00+00:00,14448.0,14454.0,14418.0,14420.0,27557
2026-06-30 10:00:00+00:00,14474.0,14480.0,14440.0,14448.0,20823
2026-06-30 10:15:00+00:00,14468.0,14482.0,14460.0,14470.0,144097
2026-06-30 10:30:00+00:00,14498.0,14504.265625,14470.0,14470.0,14044
2026-06-30 10:45:00+00:00,14507.0,14524.0,14496.0,14500.0,20105
2026-06-30 11:00:00+00:00,14514.0,14536.0,14502.01953125,14508.0,13048
2026-06-30 11:15:00+00:00,14508.0,14522.0,14492.0,14512.0,14356
2026-06-30 11:30:00+00:00,14522.0,14536.0,14512.0,14514.0,8319
2026-06-30 11:45:00+00:00,14518.0,14530.0,14514.0,14524.0,9356
2026-06-30 12:00:00+00:00,14480.0,14522.0,14476.361328125,14520.0,32885
2026-06-30 12:15:00+00:00,14422.0,14482.0,14416.0,14482.0,31520
2026-06-30 12:30:00+00:00,14388.0,14424.0,14380.0,14420.0,37890
2026-06-30 12:45:00+00:00,14368.0,14419.0,14364.0,14388.0,8702
2026-06-30 13:00:00+00:00,14362.0,14374.0,14336.0,14372.0,9674
2026-06-30 13:15:00+00:00,14374.0,14400.0,14360.0,14360.0,48724
2026-06-30 13:30:00+00:00,14276.0,14402.0,14276.0,14370.0,52697
2026-06-30 13:45:00+00:00,14244.0,14312.0,14232.0,14278.0,41878
2026-06-30 14:00:00+00:00,14150.0,14286.0,14150.0,14244.0,96726
2026-06-30 14:15:00+00:00,14090.0,14160.0,14090.0,14144.0,45451
2026-06-30 14:30:00+00:00,14100.0,14114.0,14054.0,14086.0,52858
2026-06-30 14:45:00+00:00,14094.0,14122.0,14068.0,14102.0,51181
2026-06-30 15:00:00+00:00,14180.0,14186.0,14090.0,14092.0,55190
2026-06-30 15:15:00+00:00,14156.0,14198.0,14152.0,14182.0,51961
2026-07-01 07:00:00+00:00,14160.0,14180.0,14100.0,14138.0,60762
2026-07-01 07:15:00+00:00,14186.0,14186.0,14142.0,14162.0,14572
2026-07-01 07:30:00+00:00,14196.0,14210.0,14172.0,14186.0,15082
2026-07-01 07:45:00+00:00,14214.0,14232.0,14194.0,14200.0,9011
2026-07-01 08:00:00+00:00,14200.0,14220.0,14194.0,14214.0,9450
2026-07-01 08:15:00+00:00,14200.0,14222.0,14190.0,14198.0,6238
2026-07-01 08:30:00+00:00,14198.0,14216.0,14194.0,14200.0,11790
2026-07-01 08:45:00+00:00,14186.0,14204.0,14170.0,14194.451171875,11336
2026-07-01 09:00:00+00:00,14152.0,14190.0,14140.0,14188.0,20269
2026-07-01 09:15:00+00:00,14146.0,14160.0,14142.693359375,14150.0,6534
2026-07-01 09:30:00+00:00,14122.0,14150.0,14114.0,14145.3203125,8266
2026-07-01 09:45:00+00:00,14132.0,14140.0,14110.0,14120.0,13845
2026-07-01 10:00:00+00:00,14107.388671875,14136.0,14094.0,14130.0,17772
2026-07-01 10:15:00+00:00,14098.0,14110.0,14090.0,14106.0,5004
2026-07-01 10:30:00+00:00,14120.0,14124.0,14090.0,14094.01953125,13818
2026-07-01 10:45:00+00:00,14106.0,14124.0,14102.0,14124.0,7564
2026-07-01 11:00:00+00:00,14142.0,14150.0,14104.0,14108.0,11718
2026-07-01 11:15:00+00:00,14102.0,14146.23046875,14100.0,14144.0,6160
2026-07-01 11:30:00+00:00,14076.0,14100.8447265625,14074.0,14098.0,10715
2026-07-01 11:45:00+00:00,14054.0,14108.0,14042.0,14076.0,37804
2026-07-01 12:00:00+00:00,14038.0,14058.0,14032.0,14052.0,12939
2026-07-01 12:15:00+00:00,14054.0,14054.0,14032.0,14040.0,11281
2026-07-01 12:30:00+00:00,14076.0,14076.0,14044.0,14054.0,14066
2026-07-01 12:45:00+00:00,14088.0,14108.0,14072.0,14072.0,17063
2026-07-01 13:00:00+00:00,14120.0,14126.0,14082.0,14088.0,38963
2026-07-01 13:15:00+00:00,14112.0,14126.0,14098.0,14116.0,14541
2026-07-01 13:30:00+00:00,13952.0,14148.0,13927.603515625,14114.0,95854
2026-07-01 13:45:00+00:00,13938.0,13984.3408203125,13924.0,13954.0,42670
2026-07-01 14:00:00+00:00,13850.0,14138.0,13840.0,13934.0,110873
2026-07-01 14:15:00+00:00,13884.0,14138.0,13842.0,13850.0,60022
2026-07-01 14:30:00+00:00,13874.0,13888.0,13838.0,13882.0,34108
2026-07-01 14:45:00+00:00,13900.0,13921.9091796875,13868.0,13876.0,31433
2026-07-01 15:00:00+00:00,13886.0,13940.0,13882.0,13902.0,43236
2026-07-01 15:15:00+00:00,13882.0,13892.0,13860.0,13886.0,69234
2026-07-02 07:00:00+00:00,14012.0,14046.0,13894.0,13916.0,16758
2026-07-02 07:15:00+00:00,14046.0,14056.0,14010.0,14014.0,12866
